,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.6,37.8,37.6,37.6
1,37.8,37.6,37.6,37.8,37.6,37.6
2,37.8,37.7,37.7,37.9,37.7,37.7
3,37.8,38.3,38.3,38.4,38.3,38.3
4,37.8,39.5,39.4,39.5,39.4,39.5
5,37.8,40.6,40.5,40.6,40.5,40.6
6,37.7,41.6,41.5,41.6,41.5,41.5
7,37.7,42.7,42.5,42.6,42.5,42.6
8,37.6,43.7,43.6,43.6,43.6,43.7
9,37.6,44.4,44.2,44.3,44.2,44.3
10,37.6,44.4,44.3,44.3,44.3,44.4
11,37.6,44.3,44.2,44.3,44.2,44.3
12,37.6,44.4,44.3,44.3,44.3,44.3
13,37.6,44.4,44.3,44.3,44.3,44.4
14,37.6,44.4,44.3,44.3,44.3,44.4
15,37.6,44.4,44.3,44.3,44.3,44.4
16,37.6,44.4,44.4,44.4,44.4,44.4
17,37.6,44.4,44.4,44.4,44.4,44.4
18,37.6,44.4,44.4,44.4,44.4,44.4
19,37.6,44.4,44.4,44.4,44.4,44.4
20,37.6,44.4,44.4,44.4,44.4,44.4
21,37.6,44.4,44.4,44.4,44.4,44.4
22,37.6,44.5,44.4,44.4,44.4,44.4
23,37.6,44.5,44.4,44.4,44.4,44.4
24,37.6,44.5,44.4,44.4,44.4,44.4
25,37.6,44.5,44.4,44.4,44.4,44.4
26,37.6,44.5,44.4,44.4,44.4,44.4
27,37.7,44.5,44.4,44.4,44.4,44.4
28,37.7,44.5,44.4,44.4,44.4,44.4
29,37.7,44.5,44.4,44.4,44.4,44.4
30,37.7,44.5,44.4,44.4,44.4,44.4
31,37.7,44.5,44.4,44.4,44.5,44.4
32,37.7,44.5,44.4,44.4,44.5,44.4
33,37.7,44.5,44.4,44.4,44.5,44.4
34,37.7,44.5,44.4,44.4,44.5,44.4
35,37.7,44.5,44.4,44.4,44.5,44.4
36,37.7,44.5,44.5,44.4,44.5,44.4
37,37.7,44.5,44.5,44.5,44.5,44.5
38,37.7,44.5,44.5,44.5,44.5,44.5
39,37.7,44.5,44.5,44.5,44.5,44.5
40,37.7,44.5,44.5,44.5,44.5,44.5
41,37.7,44.5,44.5,44.5,44.5,44.5
42,37.7,44.5,44.5,44.5,44.5,44.5
43,37.7,44.5,44.5,44.5,44.5,44.5
44,37.7,44.5,44.5,44.5,44.5,44.5
45,37.7,44.5,44.5,44.5,44.5,44.5
46,37.7,44.5,44.5,44.5,44.5,44.5
47,37.7,44.5,44.5,44.5,44.5,44.5
48,37.7,44.5,44.5,44.5,44.5,44.5
49,37.7,44.5,44.5,44.5,44.5,44.5
50,37.8,44.5,44.5,44.5,44.5,44.5
51,37.8,44.5,44.5,44.5,44.5,44.5
52,37.8,44.6,44.6,44.6,44.6,44.6
53,37.8,45.3,45.2,45.2,45.2,45.3
54,37.7,46.2,46.0,46.1,46.1,46.1
55,37.7,46.3,46.2,46.2,46.2,46.2
56,37.7,46.0,46.0,46.0,46.0,46.0
57,37.7,46.1,46.0,46.0,46.1,46.1
58,37.7,46.2,46.1,46.1,46.1,46.2
59,37.7,46.1,46.1,46.1,46.1,46.1
60,37.7,46.1,46.1,46.1,46.1,46.1
61,37.7,46.2,46.1,46.1,46.1,46.1
62,37.7,46.0,46.0,46.0,46.0,46.0
63,37.7,45.4,45.4,45.4,45.4,45.4
64,37.7,44.5,44.6,44.6,44.6,44.6
65,37.8,44.3,44.3,44.3,44.3,44.4
66,37.8,44.6,44.5,44.5,44.5,44.5
67,37.8,44.5,44.5,44.5,44.5,44.5
68,37.8,44.5,44.5,44.5,44.5,44.5
69,37.8,44.5,44.5,44.5,44.5,44.5
70,37.8,44.6,44.5,44.5,44.6,44.6
71,37.8,44.5,44.5,44.5,44.5,44.5
72,37.8,44.5,44.5,44.5,44.5,44.5
73,37.8,44.5,44.5,44.5,44.5,44.6
74,37.8,44.5,44.5,44.5,44.5,44.6
75,37.8,44.5,44.5,44.5,44.5,44.6
76,37.8,44.5,44.5,44.5,44.5,44.6
77,37.8,44.5,44.5,44.5,44.5,44.6
78,37.8,44.5,44.5,44.5,44.5,44.6
79,37.8,44.5,44.5,44.5,44.5,44.6
80,37.8,44.5,44.5,44.5,44.5,44.6
81,37.8,44.5,44.5,44.5,44.5,44.6
82,37.8,44.5,44.5,44.5,44.5,44.6
83,37.8,44.5,44.5,44.5,44.5,44.6
84,37.8,44.5,44.5,44.5,44.5,44.6
85,37.8,44.5,44.5,44.5,44.5,44.6
86,37.8,44.5,44.5,44.5,44.5,44.6
87,37.8,44.5,44.5,44.5,44.5,44.6
88,37.8,44.5,44.5,44.5,44.5,44.6
89,37.8,44.5,44.5,44.5,44.5,44.6
90,37.8,44.5,44.5,44.5,44.5,44.6
91,37.8,44.6,44.5,44.5,44.5,44.6
92,37.8,44.6,44.5,44.5,44.5,44.6
93,37.8,44.6,44.6,44.6,44.6,44.6
94,37.8,44.6,44.6,44.6,44.6,44.6
95,37.8,44.6,44.6,44.6,44.6,44.6
96,37.8,44.6,44.6,44.6,44.6,44.6
97,37.8,44.6,44.6,44.6,44.6,44.6
98,37.8,44.3,44.3,44.3,44.3,44.3
99,37.9,41.2,41.4,41.2,41.2,41.2
100,38.0,37.0,37.2,37.0,37.0,37.0
101,38.1,37.1,36.9,37.0,37.1,37.2
102,38.1,38.6,38.4,38.4,38.5,38.6
103,38.1,37.8,38.0,37.9,37.9,37.7
104,38.1,37.1,37.3,37.3,37.3,37.2
