,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.6,37.6,37.6,37.5
1,37.8,37.6,37.6,37.6,37.6,37.5
2,37.8,37.7,37.7,37.7,37.7,37.6
3,37.8,38.4,38.3,38.3,38.3,38.3
4,37.8,39.6,39.4,39.4,39.4,39.5
5,37.7,40.7,40.5,40.5,40.5,40.6
6,37.7,41.7,41.5,41.5,41.5,41.6
7,37.7,42.7,42.5,42.5,42.5,42.6
8,37.6,43.8,43.5,43.5,43.5,43.7
9,37.6,44.3,44.1,44.1,44.2,44.2
10,37.6,44.3,44.2,44.2,44.2,44.2
11,37.5,44.2,44.1,44.1,44.1,44.2
12,37.5,44.3,44.2,44.2,44.2,44.2
13,37.5,44.3,44.2,44.2,44.2,44.2
14,37.5,44.3,44.2,44.2,44.2,44.2
15,37.5,44.3,44.2,44.2,44.2,44.3
16,37.5,44.3,44.2,44.2,44.2,44.3
17,37.6,44.3,44.2,44.2,44.3,44.3
18,37.6,44.3,44.2,44.2,44.3,44.3
19,37.6,44.4,44.2,44.3,44.3,44.3
20,37.6,44.4,44.2,44.3,44.3,44.3
21,37.6,44.4,44.2,44.3,44.3,44.3
22,37.6,44.4,44.2,44.3,44.3,44.3
23,37.6,44.4,44.3,44.3,44.3,44.3
24,37.6,44.4,44.3,44.3,44.3,44.3
25,37.6,44.4,44.3,44.3,44.3,44.3
26,37.6,44.4,44.3,44.3,44.3,44.3
27,37.6,44.4,44.3,44.3,44.3,44.3
28,37.6,44.4,44.3,44.3,44.3,44.3
29,37.7,44.4,44.3,44.3,44.3,44.3
30,37.7,44.4,44.3,44.3,44.3,44.3
31,37.7,44.4,44.3,44.3,44.3,44.3
32,37.7,44.4,44.3,44.3,44.3,44.3
33,37.7,44.4,44.3,44.3,44.3,44.3
34,37.7,44.4,44.3,44.3,44.3,44.4
35,37.7,44.4,44.3,44.3,44.3,44.4
36,37.7,44.4,44.3,44.3,44.3,44.4
37,37.7,44.4,44.3,44.3,44.3,44.4
38,37.7,44.4,44.3,44.3,44.3,44.4
39,37.7,44.4,44.3,44.3,44.4,44.4
40,37.7,44.4,44.3,44.3,44.4,44.4
41,37.7,44.4,44.3,44.3,44.4,44.4
42,37.7,44.4,44.3,44.3,44.4,44.4
43,37.7,44.4,44.3,44.3,44.4,44.4
44,37.7,44.4,44.3,44.3,44.4,44.4
45,37.7,44.4,44.4,44.3,44.4,44.4
46,37.7,44.4,44.4,44.4,44.4,44.4
47,37.7,44.4,44.4,44.4,44.4,44.4
48,37.7,44.5,44.5,44.5,44.5,44.5
49,37.7,45.3,45.2,45.2,45.2,45.3
50,37.7,46.1,45.9,45.9,45.9,46.0
51,37.7,46.0,46.0,46.0,46.0,45.9
52,37.7,45.8,45.8,45.8,45.8,45.8
53,37.7,45.9,45.8,45.9,45.9,45.9
54,37.7,46.0,45.9,45.9,45.9,45.9
55,37.7,45.9,45.9,45.9,45.9,45.9
56,37.7,45.9,45.9,45.9,45.9,45.9
57,37.7,46.0,45.9,45.9,45.9,45.9
58,37.7,45.7,45.7,45.7,45.7,45.7
59,37.7,45.0,45.1,45.1,45.1,45.0
60,37.7,44.3,44.3,44.3,44.3,44.3
61,37.7,44.3,44.2,44.3,44.3,44.3
62,37.8,44.5,44.4,44.4,44.4,44.5
63,37.8,44.4,44.4,44.4,44.4,44.4
64,37.8,44.4,44.4,44.4,44.4,44.4
65,37.8,44.5,44.4,44.4,44.4,44.4
66,37.8,44.4,44.4,44.4,44.4,44.4
67,37.8,44.4,44.4,44.4,44.4,44.4
68,37.8,44.4,44.4,44.4,44.4,44.4
69,37.8,44.4,44.4,44.4,44.4,44.4
70,37.8,44.4,44.4,44.4,44.4,44.4
71,37.8,44.4,44.4,44.4,44.4,44.4
72,37.8,44.4,44.4,44.4,44.4,44.4
73,37.8,44.4,44.4,44.4,44.4,44.4
74,37.8,44.4,44.4,44.4,44.4,44.4
75,37.8,44.4,44.4,44.4,44.4,44.4
76,37.8,44.4,44.4,44.4,44.4,44.4
77,37.8,44.4,44.4,44.4,44.4,44.4
78,37.8,44.4,44.4,44.4,44.4,44.4
79,37.8,44.4,44.4,44.4,44.4,44.4
80,37.8,44.4,44.4,44.4,44.4,44.4
81,37.8,44.4,44.4,44.4,44.4,44.4
82,37.8,44.4,44.4,44.4,44.4,44.4
83,37.8,44.4,44.4,44.4,44.4,44.4
84,37.8,44.4,44.4,44.4,44.4,44.4
85,37.8,44.4,44.4,44.4,44.4,44.4
86,37.8,44.4,44.4,44.4,44.4,44.4
87,37.8,44.4,44.4,44.4,44.4,44.4
88,37.8,44.4,44.4,44.4,44.4,44.4
89,37.8,44.4,44.4,44.4,44.4,44.4
90,37.8,44.4,44.4,44.4,44.4,44.4
91,37.8,44.4,44.4,44.4,44.4,44.4
92,37.8,44.5,44.4,44.4,44.4,44.4
93,37.8,44.5,44.4,44.4,44.4,44.5
94,37.8,44.5,44.5,44.4,44.5,44.5
95,37.8,44.5,44.5,44.5,44.5,44.5
96,37.8,44.5,44.5,44.5,44.5,44.5
97,37.8,44.5,44.5,44.5,44.5,44.5
98,37.8,44.3,44.3,44.2,44.3,44.3
99,37.8,41.5,41.6,41.5,41.5,41.4
100,38.0,37.1,37.2,37.1,37.1,37.1
101,38.0,37.0,36.8,36.9,37.0,37.1
102,38.1,38.6,38.5,38.6,38.6,38.6
103,38.1,37.8,38.0,37.8,37.8,37.8
104,38.1,37.2,37.2,37.1,37.2,37.2
